"year","doy","SRprob.Estimate","SRprob.Est.Error","SRprob.Q2.5","SRprob.Q97.5","Jprob.Estimate","Jprob.Est.Error","Jprob.Q2.5","Jprob.Q97.5","Kprob.Estimate","Kprob.Est.Error","Kprob.Q2.5","Kprob.Q97.5","Lprob.Estimate","Lprob.Est.Error","Lprob.Q2.5","Lprob.Q97.5"
"2006","146","0.649038655499083","0.0901481434747817","0.461783347895764","0.81504895786845","0.564195960592309","0.0906873902290566","0.38419236262137","0.730757986718285","0.0250685616281109","0.0175409604028812","0.00473058812240765","0.0702301606505084","0.0923734477521927","0.0443431298326823","0.0286064906969691","0.192672074398737"
"2006","147","0.653209961304494","0.087856978423637","0.471592925464394","0.814827660903773","0.561010930387307","0.0889473444382124","0.38556109449081","0.720356979441611","0.0285226159494914","0.0192942780622726","0.00573734946445432","0.0764526241551555","0.100587746181724","0.0463652848634107","0.0328278008592537","0.206742326079245"
"2006","148","0.657271725468998","0.0857023167967539","0.479629048583887","0.813523797301714","0.557597236040719","0.087293889543577","0.385841236731991","0.713387866084496","0.0325568549670242","0.0212829254954783","0.0069811974097246","0.0828480917388493","0.109648272146493","0.0485577357168136","0.0376958114897951","0.221820299282976"
"2006","149","0.661225697866154","0.0836564420111731","0.489070488794166","0.814686258377771","0.554005991019416","0.0857017815952482","0.385119948210961","0.70791786661574","0.037258505356","0.0235212126114482","0.00834738531252507","0.0924594377659196","0.119581882019163","0.050873472435872","0.042342601563069","0.237082126186497"
"2006","150","0.665075425473915","0.0817031903425288","0.498576352400122","0.816107454478139","0.550311731516484","0.084165324005684","0.384244509794979","0.703512283551407","0.0427156591956983","0.0260220155481762","0.00991496699465615","0.104151564582121","0.130392942564472","0.0532638935161725","0.0483389317868153","0.25092118862245"
"2006","151","0.668825663973301","0.0798329819640304","0.503237287543176","0.815195506177338","0.546606667679831","0.0826905458065871","0.383538464009351","0.700256043968534","0.049010475163515","0.0287945808658986","0.0118395238324173","0.117849385528387","0.142055371430456","0.0556827806162364","0.054933937901511","0.267643665499615"
"2006","152","0.67248184936297","0.0780361005316184","0.509020515624666","0.814580177707743","0.542992521016181","0.0812837672104649","0.38075492003365","0.696946089526668","0.0562098940339426","0.0318397492783293","0.0143072910936742","0.132517990452107","0.154504364148206","0.0580869243640228","0.0618190694840508","0.283491201312775"
"2006","153","0.676049335761762","0.0762979425211496","0.513433868336235","0.815178418441298","0.539570652775478","0.0799420161931331","0.379680166227938","0.691368409466396","0.0643551257830144","0.0351428070298677","0.0169837370964842","0.148931149055443","0.167630502004389","0.0604334964339298","0.069396734481916","0.302325783167067"
"2006","154","0.67953228210874","0.0745985372032805","0.519780736248297","0.816406871553397","0.536431634708646","0.078649784969485","0.378707541745933","0.684477574520255","0.0734523472013554","0.0386659767761487","0.0202603235391546","0.166189201380534","0.181279148012162","0.0626765375712003","0.0778169437443675","0.319551952575"
"2006","155","0.682932365712972","0.0729163214103998","0.530367178929387","0.818386195757041","0.533645655371637","0.0773833863899028","0.379853368599077","0.680722187447241","0.0834676248776256","0.0423444590895456","0.0244365992365572","0.182460330331083","0.195256928234216","0.0647660388862563","0.0868407295962563","0.338118092050956"
"2006","156","0.686247735723977","0.0712341231350496","0.538473738386403","0.819665991231279","0.531255049863551","0.0761203022496919","0.381393516231513","0.675259755001569","0.0943283625119194","0.0460899471450575","0.0292249209229117","0.19895808328357","0.209344986135087","0.0666516653150884","0.0971736087026037","0.356820723180727"
"2006","157","0.689472656494","0.0695444640608483","0.542443793827982","0.820246996315615","0.529269848416569","0.0748485965169371","0.383384564231044","0.669870621565186","0.105931527158087","0.049802312121739","0.0343314248124953","0.219177850438474","0.223316557300025","0.0682899310851173","0.105821675954033","0.373300096707477"
"2006","158","0.692598104672462","0.0678518217666619","0.550746918749236","0.818345423627681","0.527666751552967","0.0735717996407565","0.38320360646208","0.667424205342265","0.118156473638908","0.0533854357760622","0.0400848077670815","0.238929093071473","0.23695525152339","0.0696511243339752","0.113962176225953","0.387783089695918"
"2006","159","0.695613263719799","0.0661709530818132","0.55768155768354","0.817184828506127","0.526391515976056","0.0723070915649935","0.381821768368676","0.663102981668839","0.130878697976289","0.0567607138088097","0.0465265047693642","0.257438617129105","0.250070650926641","0.0707223268699824","0.123202291046454","0.403578026536511"
"2006","160","0.69850755046719","0.0645220719365533","0.564298805871854","0.815469985648861","0.52536441041494","0.071077722727767","0.383967382924892","0.660191664953316","0.143981022627942","0.0598734449566864","0.0531328639436177","0.277186859152787","0.262509087965179","0.0715051393492557","0.133013063589228","0.41892690216394"
"2006","161","0.701272638854969","0.0629249499156614","0.572507429272935","0.814492591382251","0.524488127241017","0.0699031198807166","0.384266621445603","0.655333606399523","0.157360181831534","0.0626915541148855","0.0599039344435695","0.29097819841255","0.274159009585888","0.0720096529665213","0.142933723420138","0.429585531713607"
"2006","162","0.703903975622868","0.0613943949334669","0.576332630375773","0.816430591699147","0.52365728519783","0.0687911103290666","0.387752981155869","0.652316552902823","0.17092853639042","0.0651997898433334","0.0680406243985173","0.310660392307728","0.284951494468271","0.0722482444142236","0.152733201640466","0.437848690296933"
"2006","163","0.706401483811921","0.0599388723066912","0.579463838586411","0.816920563132484","0.52276847203976","0.0677357024585968","0.388043119746937","0.650734167227269","0.184611855715347","0.0673936620491048","0.076636102791358","0.327736130638593","0.294856995019349","0.0722327533140416","0.161471492624747","0.445105617131763"
"2006","164","0.708769423624782","0.0585625004045887","0.584593466063207","0.815607169889276","0.521729731139024","0.066721210049409","0.385900089749519","0.647972489964042","0.198344510894842","0.0692759323048427","0.0851734889125662","0.346693746485205","0.303879371455283","0.0719764071347057","0.169816554834175","0.450610570341309"
"2006","165","0.711015602910458","0.0572689675471775","0.58883696717355","0.814038932470184","0.520468532133725","0.0657304948897099","0.385710018329301","0.641563469679742","0.212063310590941","0.0708558477506995","0.0935889516511925","0.365973991849123","0.312048111193055","0.0714988083968505","0.177621964297979","0.455836395711137"
"2006","166","0.713150212935009","0.0560649320804321","0.590878461253488","0.814323903130918","0.518937535620272","0.0647533599956276","0.386269992298587","0.638932107946878","0.225701042201498","0.0721491836609595","0.102459576202689","0.381240282884145","0.31940954485967","0.0708303291878334","0.186241585104994","0.4628922259091"
"2006","167","0.715184498151111","0.0549607329415491","0.597123714514121","0.814709484055034","0.517117762323131","0.0637915027722366","0.387052783961773","0.634783544532228","0.239180831925995","0.0731766047128689","0.114183453301772","0.393157024777772","0.326017940737349","0.0700125242759101","0.195141955567367","0.466271157650145"
"2006","168","0.717129319096513","0.0539676917905113","0.603409342918996","0.816286938653413","0.515019030460144","0.0628584708316238","0.387509028860517","0.631422719220701","0.252412640564853","0.07395908609998","0.125109189440342","0.406041509135266","0.331927474361255","0.0690934116036021","0.205016406666581","0.472442460073619"
"2006","169","0.718993545596387","0.0530932875180083","0.607572951907076","0.816612546385339","0.512677732882903","0.0619755015342821","0.384413649434561","0.627673430100054","0.265293236877421","0.0745115178344387","0.134958456097096","0.41928590280158","0.337186059002932","0.0681193849631799","0.210822205791663","0.473306576801601"
"2006","170","0.720782218496606","0.0523370160995028","0.611246572553557","0.815181248286144","0.510152237503237","0.0611657685334238","0.384497465434893","0.625733272815307","0.277710508128049","0.0748377889194082","0.145864169054743","0.435189961594866","0.341831762546187","0.0671275901549742","0.217329084425512","0.476092857731741"
"2006","171","0.722494562859184","0.0516897747073983","0.614468079409464","0.815385513251741","0.507516428734785","0.0604497322450444","0.382796811629822","0.620353192402987","0.289551933103754","0.0749310296746304","0.156392940484908","0.447669312277416","0.345892029674339","0.0661427024057047","0.221705644726634","0.479086719165744"
"2006","172","0.724122144595647","0.0511377622337878","0.61737981079853","0.816182533546186","0.504852115005262","0.059843072538097","0.382663040950492","0.618836937091309","0.300715804462215","0.0747805351732152","0.168564271375576","0.455408561188604","0.349385325322691","0.0651799518006754","0.226265695610275","0.480143768644746"
"2006","173","0.725647604664881","0.0506691411353558","0.619158440501632","0.816219507071016","0.502241135835224","0.0593569237567243","0.38020428902248","0.613899325100306","0.311122901573351","0.0743832147941208","0.178989356681667","0.466088856302981","0.352324346438931","0.0642528557951379","0.23162987399128","0.483580103073673"
"2006","174","0.727044389224127","0.0502799140748778","0.622422214323199","0.817343966913693","0.499757983813851","0.058998970302425","0.37663276601611","0.610829284471883","0.320726176409434","0.0737545430078026","0.190032204916741","0.472398291502525","0.354719790409326","0.0633812342752119","0.236396064939605","0.485478209267305"
"2006","175","0.728277717703977","0.0499758536845362","0.623465465316874","0.818283544769228","0.497463639793822","0.0587739833664949","0.375183859403453","0.608253149499509","0.329516607254448","0.0729337934405971","0.199528884237654","0.478665173872237","0.356583834338345","0.0625944608130803","0.239288127919435","0.486541815280015"
"2006","176","0.729306754359959","0.0497695444822833","0.625093327897004","0.819260581210839","0.495401143663466","0.0586833008597732","0.374617633841946","0.609049452393265","0.337524353237919","0.0719808864521127","0.209347518119915","0.483007470115726","0.357932832910768","0.061927160473621","0.24264456297891","0.48610808327494"
"2006","177","0.73008765857151","0.0496742277626802","0.626839454257853","0.820626992735214","0.49359320779327","0.0587238516908708","0.374297181677616","0.60902563106462","0.344815314863984","0.0709660351357097","0.218469714797102","0.489652729276377","0.358789104164349","0.0614087320963407","0.245623772582126","0.486906883669761"
"2006","178","0.730576981861157","0.049697689423798","0.628278663582343","0.82001001707158","0.49204193486677","0.0588879678292999","0.371559072944237","0.608943496136169","0.35148393092641","0.0699566953151456","0.22552232189073","0.49475511756612","0.359181918586873","0.0610519577389691","0.245305236199222","0.485854551624318"
"2006","179","0.7307348394684","0.04983913254522","0.628320282259764","0.820315426364061","0.490730447133679","0.0591650449143682","0.370014334027279","0.605471587483745","0.357643444563203","0.0690075687955962","0.230121097607043","0.497440369345015","0.359147896277909","0.0608471260523023","0.246558493994435","0.486772208964816"
"2006","180","0.730527431210584","0.0500901847962137","0.625668296253716","0.820331986018693","0.489626007505584","0.0595451004298656","0.368458111864931","0.604838133275948","0.363414972416002","0.0681577898364049","0.235196519404545","0.503351293796887","0.358730969955446","0.0607654147446978","0.246478590466165","0.484371982165482"
